id,oracle,num_nodes,num_edges,num_components,avg_degree,avg_clustering,ans_char_len_mean,ans_char_len_std,ans_word_len_mean,ans_word_len_std
3006,0.9535710501106432,100,1160,5,23.2,0.5899628701804229,175.31,59.166324036566614,26.53,9.2352097972921
3007,2.341226308830386,100,535,33,10.7,0.4686569368943584,196.65,133.34761902636282,32.22,21.701880102885095
3008,0.2554453234483516,100,4376,4,87.52,0.9797849462365592,149.6,14.362451044302988,23.77,2.3952244153732236
3009,1.1397503715277637,100,2826,4,56.52,0.8849058617552791,133.06,62.429291202127224,24.7,10.10692831675381
3010,2.566028891571352,100,414,7,8.28,0.47670168971839866,375.01,54.46218780034456,61.7,8.947066558375433
3011,1.7853049254627915,100,1900,6,38.0,0.7037879251398209,125.36,115.40359786419138,19.61,18.318785440088543
3012,1.097309991505034,100,2039,1,40.78,0.95262326597828,174.84,36.586806365136596,30.92,6.5033529813473905
3013,0.4844576050499425,100,724,6,14.48,0.6984887469456486,213.04,107.28717723940733,32.29,16.665110260661343
3014,0.6063634834672526,100,1399,8,27.98,0.7656897158746179,94.52,53.322130490069505,15.93,9.185047631885205
3015,0.45587992745264233,100,4008,3,80.16,0.9260692114573007,207.26,35.35608009946804,31.55,5.5792024519639
3016,0.48617580313952163,100,1501,6,30.02,0.8449441824270749,86.22,23.223083343948968,14.71,3.8763255797210845
3017,0.507358885410262,100,2708,10,54.16,0.8551396381396381,145.91,69.0876392707118,24.45,12.146089905809195
3018,0.2600163443701615,100,3971,5,79.42,0.9132050918552941,132.69,87.95211140160309,23.21,15.234365756407454
3019,2.408879971374118,100,1169,4,23.38,0.5922709581102745,298.08,95.47331354886558,52.9,18.788560349318942
3020,0.7302543293004433,100,2255,11,45.1,0.82015919071084,190.98,51.324259371178464,29.85,8.331116371771552
3021,0.3375068279295786,100,3343,11,66.86,0.879899739880933,123.1,55.930224387177276,23.56,8.897550224640488
3022,2.3592378297789742,100,560,25,11.2,0.4540327403723887,265.37,87.60612478588469,45.37,14.851703605984062
3023,0.0,100,4546,1,90.92,0.9848724029070642,147.68,17.35158782359701,23.36,2.8513856280762866
3024,0.3663703138689294,100,2969,10,59.38,0.8889967913942597,125.28,24.521451833037947,21.23,4.514100131809219
3025,3.163316218191414,100,152,35,3.04,0.3361710537484532,374.14,43.91879324389503,62.82,7.388342168578822
3026,2.5541735961229937,100,1013,3,20.26,0.5734614934841128,297.44,99.19852015025224,45.62,15.677231898520862
3027,1.457140253455096,100,1497,10,29.94,0.8268742590641313,181.56,41.656528900041586,29.94,6.707935598975292
3028,1.970951523397123,100,723,9,14.46,0.447160484321673,356.57,78.99572836552619,61.15,13.255470568787818
3029,1.1623603236356694,100,3124,6,62.48,0.8077759875349447,132.68,53.38012364167022,20.03,8.40054164920334
3030,1.4637682376172207,100,1426,3,28.52,0.6500839178043039,309.53,62.59703746983558,48.58,10.228567837190111
3031,2.2026673221086703,100,994,7,19.88,0.5754036654982265,262.73,86.04973619947943,44.48,14.750918615462563
3032,0.0,100,2053,4,41.06,0.99,64.18,26.979021479660823,10.02,3.939492353083072
3033,1.3924215155809658,100,1356,4,27.12,0.675864241814392,336.13,73.35579799852223,54.44,11.811282741514573
3034,1.422897346703295,100,1253,1,25.06,0.8854654788199378,61.6,35.64014590318059,10.37,6.260439281711787
3035,0.4179542317269996,100,3525,3,70.5,0.9193267057338119,178.84,58.27516108943844,31.65,9.951256202108356
3036,1.6448391995987812,100,1199,12,23.98,0.7351558848952466,220.11,100.3132987195616,36.35,15.570083493674655
3037,0.8881582835041875,100,1679,4,33.58,0.968145345882188,97.32,41.13997569274926,17.74,6.418130568942954
3038,0.8026784781031465,100,1784,9,35.68,0.7330152791239045,169.79,114.55787140131402,28.79,19.052188850628163
3039,2.24478938794768,100,540,5,10.8,0.4593782461341055,313.73,68.59356456694752,52.88,11.85772322159697
3040,1.2113904550124277,100,2046,4,40.92,0.8704607367274485,122.41,32.601562845974115,19.97,5.445098713522098
3041,2.369634957761747,100,1101,6,22.02,0.5291959612117548,383.73,70.16692311908795,62.48,11.45991273963288
3042,1.527758069967832,100,3320,11,66.4,0.8024208770172896,123.26,89.59716736593853,21.58,14.842627799685605
3043,2.70503130729873,100,559,6,11.18,0.36153990640499,436.35,26.246285451469127,71.87,3.9664971952593135
3044,0.7981023699035733,100,2590,7,51.8,0.8986670991378811,97.09,48.47949979114883,15.98,7.89554304655481
3045,0.1335143097880668,100,3424,2,68.48,0.8586043320230616,165.45,24.83520686444951,25.72,4.333774336533917
3046,1.8732874083122208,100,996,10,19.92,0.6205144095122539,163.35,79.88796843079689,29.04,14.746470764220163
3047,2.325519914246021,100,617,19,12.34,0.6779715022605864,232.47,81.4585115258068,35.28,12.993906264091642
3048,0.9499250695967684,100,2824,5,56.48,0.8817811444451087,88.7,39.54529049077779,14.34,6.442390860542381
3049,1.6556863138051512,100,1508,13,30.16,0.5661280833212493,273.8,83.08104476955016,44.0,13.475162336684482
3050,1.7112985459024401,100,1236,4,24.72,0.6623852799339182,207.42,34.797752801007135,33.48,6.22009646227452
3051,0.0,100,4851,2,97.02,0.99,56.11,20.994234922949683,8.32,3.1839597987411836
3052,1.946687953740782,100,716,9,14.32,0.6172082459545833,343.04,58.82566106725874,55.79,10.265763488411372
3053,1.5097124067510161,100,1304,7,26.08,0.7347788315898094,141.1,100.32711497895272,23.19,17.282763089274816
3054,1.3363580109990094,100,1237,4,24.74,0.71476598305292,262.2,94.60190272927919,45.4,15.837297749300541
3055,0.6903148124840998,100,2452,2,49.04,0.8166889067792918,155.18,99.94172101780117,26.39,17.109585032957405
3056,1.0358373274233312,100,2035,2,40.7,0.8098119901364312,200.67,83.38477738772228,33.07,14.44109067903114
3057,0.8491575071785618,100,2968,1,59.36,0.8465086111352177,229.71,60.81172502075566,33.73,8.874519705313633
3058,0.6389588468044243,100,860,3,17.2,0.7900651783024897,249.61,96.19333604777412,38.74,16.108767798934842
3059,1.324549189499297,100,1694,6,33.88,0.8800513001070189,175.24,44.415789985094264,26.55,7.819686694491027
3060,0.7081219360698393,100,3979,3,79.58,0.9500432653534802,139.11,37.78197850827826,23.61,5.949613432820658
3061,2.2730103696249904,100,1576,24,31.52,0.6629024304933145,165.05,85.45412511985596,28.37,15.615156099123697
3062,1.974225808467974,100,685,6,13.7,0.6433079343863148,217.29,93.10019280323752,31.96,14.323351563094443
3063,1.7236624770007936,100,812,11,16.24,0.6782680748830937,210.01,93.49229861330824,32.16,14.057538902667138
3064,0.7132602063060823,100,2066,4,41.32,0.9396106670614671,102.85,19.572110259243892,17.19,3.5176554692010416
3065,0.693032639452846,100,3804,2,76.08,0.9491565516339038,146.9,37.82869281378885,23.7,6.449030934954491
3066,0.5485438695684193,100,1635,6,32.7,0.8243805787636549,124.42,90.83943857158079,22.01,15.37757783267573
3067,1.3534623664037289,100,1256,7,25.12,0.6755438823587849,380.35,72.31533378198569,61.97,12.626523670432807
3068,1.708731610557215,100,758,11,15.16,0.4624371197197995,300.6,83.88837821772454,52.1,14.0089257261219
3069,0.6755674006684486,100,2564,2,51.28,0.8665975803470645,167.83,52.46409343541543,26.38,8.06074438249967
3070,0.5991893483782649,100,3165,16,63.3,0.8,61.05,77.90511857381387,9.83,13.1248276179156
3071,1.515683765299545,100,1150,5,23.0,0.6463757494517377,207.68,79.26056774966983,36.09,13.895391322305393
3072,1.0317847238466833,100,4060,7,81.2,0.9131720610167219,127.92,38.608206381545365,19.62,6.572335962197916
3073,2.56283512864434,100,351,18,7.02,0.3385911913588865,344.83,65.71180335373546,57.53,10.831855796676763
3074,0.3320997431556109,100,3580,7,71.6,0.8869061582967649,75.45,36.473654875814134,14.69,6.74639903948766
3075,1.6599812654894857,100,1103,3,22.06,0.6953068042772006,221.02,88.27615533087064,37.46,14.985606427502358
3076,1.5750232989816777,100,1181,6,23.62,0.7291571539645867,223.64,61.72155539193743,34.88,9.744003284071695
3077,0.4236050916260264,100,2330,6,46.6,0.9453613445378152,89.88,34.96320351455227,17.14,5.767183021198478
3078,1.6753546707358236,100,2380,6,47.6,0.9166503835039083,158.98,77.02856353327641,31.63,12.65911134321837
3079,1.4339236886101938,100,616,11,12.32,0.5337721490988013,340.96,85.22686430932443,56.36,14.360027855126189
3080,2.292553121189002,100,404,17,8.08,0.3492845576306767,323.21,68.48025919927582,54.54,10.68870431811078
3081,2.009115179110343,100,1353,20,27.06,0.5858377441162538,165.98,105.02589966289268,26.13,18.150292008670274
3082,2.0180572157916536,100,573,10,11.46,0.5537018397492776,256.36,83.15413639741561,41.86,13.15752256315755
3083,1.906038978095503,100,475,11,9.5,0.38010959739518346,262.32,67.80927370205347,47.32,12.45622735823331
3084,1.219841654382556,100,1216,5,24.32,0.7251321065391655,254.77,97.21469590550598,39.74,15.761104022244126
3085,0.1403486768221367,100,4563,3,91.26,0.99,141.06,17.51274964133274,21.67,3.4294460194031346
3086,0.5282667798872692,100,3996,3,79.92,0.9324957523952861,149.19,29.327698511816436,26.23,5.084987708933031
3087,1.407786318529822,100,3549,4,70.98,0.8724270037396322,154.54,32.75589107321002,25.61,5.122294407782513
3088,0.0220444912476904,100,3731,4,74.62,0.9317510760787109,72.31,38.32589072676589,11.89,6.295863721523838
3089,0.7835660895239495,100,3233,8,64.66,0.8336603279950725,236.55,70.3541576596579,35.83,10.525260091798206
3090,2.6849930517687177,100,77,49,1.54,0.1542058371735791,287.39,69.13434674602777,47.88,11.695537610558993
3091,2.0669502129249184,100,518,7,10.36,0.5939386001165246,212.3,95.14751704590088,33.43,14.771090007172797
3092,0.6880172560654678,100,2260,4,45.2,0.8820410621484391,142.49,50.44928047058749,25.81,9.277602060877584
3093,0.0,100,2433,1,48.66,0.9837707333937168,128.11,11.69349819344066,22.16,2.4113066996962456
3094,2.391357012145629,100,1091,8,21.82,0.639352463909898,341.19,44.37312136868444,53.56,7.403134471289847
3095,1.9576414648168818,100,1233,6,24.66,0.727027844473684,284.6,63.837449823751584,43.1,10.349396117648604
3096,1.0086815193898058,100,895,12,17.9,0.7370955908349623,209.16,73.52941180235294,31.59,11.82209372319472
3097,0.8364586075465098,100,1294,3,25.88,0.6810852936134553,187.66,131.61627710887433,29.23,20.631943679643953
3098,0.6905932561611703,100,3899,3,77.98,0.9586441153663161,125.83,23.21855077303491,20.9,3.930648801406709
3099,1.519738540351371,100,1796,6,35.92,0.7983107055295224,157.3,129.57364701203713,23.62,18.626207343418034
3100,1.9009025653408937,100,1670,8,33.4,0.6785971346117481,178.16,108.00321476696885,27.99,16.290791877622155
3101,0.4236789037579453,100,2869,7,57.38,0.7973178277128113,149.54,64.01084595597843,22.62,9.663105091015
3102,1.521979134788835,100,1227,18,24.54,0.771145422754495,227.31,89.11629424521647,35.59,15.832937188026738
3103,1.1882817175202554,100,2178,10,43.56,0.7933132066684497,162.49,66.37823363121379,27.25,10.952967634390234
3104,1.951520477571268,100,1644,4,32.88,0.7431065114246518,292.84,58.08179060600663,50.88,9.595082073645852
3105,0.0,100,4477,4,89.54,0.9676667133258678,151.72,26.004645738790593,21.83,4.397851748297117
3106,1.34367449490657,100,3602,5,72.04,0.916525510535759,171.7,46.40829667203915,25.8,7.4565407529228995
3107,0.0,100,2683,3,53.66,0.9463904718047824,112.21,46.97941996236224,16.86,7.447173960637686
3108,1.3662007258814617,100,1540,8,30.8,0.7281277567828053,235.25,73.95192695258184,40.05,11.85105480537492
3109,0.5177861917792833,100,3698,4,73.96,0.9474061183003677,159.52,49.74363878929647,28.74,8.528329261936362
3110,2.3455404519843395,100,429,12,8.58,0.44953333645622306,294.21,93.61114196504603,50.1,15.339165557487147
3111,0.8052544706397452,100,2641,5,52.82,0.7515052262840679,161.3,50.59654138377444,29.3,9.033825324855469
3112,2.4786593353304425,100,117,36,2.34,0.19965001665001667,413.91,24.87733707614221,63.09,3.8706459409251064
3113,1.6236362904574475,100,500,8,10.0,0.5492630795130728,305.79,109.18683940841957,48.6,18.2608871635526
3114,0.5980089800644464,100,1399,3,27.98,0.8846829654431566,256.8,44.89587954367305,42.8,7.406753674856481
3115,2.0002171916906777,100,1237,8,24.74,0.5784681194455188,236.04,98.21017462564662,37.65,16.155107551483525
3116,1.508724027401066,100,1329,4,26.58,0.7387089503221245,216.58,118.79690063297107,37.12,19.961603142032455
3117,2.8026320506449154,100,396,16,7.92,0.35623464452485065,284.55,93.4734587998112,46.16,15.369918672523937
3118,0.2692241951734673,100,4066,2,81.32,0.9388131622438491,160.85,50.92118910630427,27.07,8.304522864078345
3119,1.2922732786357891,100,2460,4,49.2,0.8013964770868205,219.08,39.088023741294464,34.19,6.5233350366204546
3120,0.5830292200328604,100,2201,1,44.02,0.863743208305172,139.74,65.0071719120283,25.32,11.588684135828364
3121,0.6854180677905984,100,1758,6,35.16,0.7524655037178108,282.09,46.625335387533674,49.46,8.127016672801897
3122,1.235416326911809,100,1405,3,28.1,0.8877760828501635,138.62,48.26256934726952,23.68,8.40699708576136
3123,0.33600821095003114,100,4192,5,83.84,0.9595604395604396,134.21,25.68474060604857,18.77,3.8570843910912815
3124,0.0,100,2570,4,51.4,0.9797058823529412,170.34,18.209459080379077,31.26,2.9312795840724575
3125,0.12158528065049971,100,3565,4,71.3,0.97,153.76,10.340328814887853,25.43,1.3435400998853737
3126,0.0,100,2959,2,59.18,0.9569907298191954,174.74,36.62038230275593,30.35,5.945376354781924
3127,1.6817120715449583,100,693,6,13.86,0.7400705446899639,278.94,86.19881901743202,49.97,15.204246117450218
3128,0.8789705590302965,100,3078,1,61.56,0.9159503919945425,108.52,47.20878731761705,17.24,6.669512725829376
3129,1.7086601208873506,100,1585,8,31.7,0.6512630973833243,282.25,80.43225410244325,48.03,13.889172041558128
3130,1.113684841698269,100,1498,5,29.96,0.8411269102681304,129.72,49.71902653914294,24.75,8.86383100019399
3131,1.921168868741665,100,946,21,18.92,0.5893335621661054,287.22,110.92254775292534,46.54,18.78212980468403
3132,1.0143080484125728,100,1904,3,38.08,0.8945236388204456,88.26,66.38216929266473,13.99,10.231808246834964
3133,1.2239563163098268,100,1589,10,31.78,0.8891010603982363,111.49,24.754593513123982,15.5,4.2130748865881795
3134,0.3139971753072519,100,2468,9,49.36,0.93,97.44,21.497125389223555,16.25,3.3686050525402944
3135,2.778856979057372,100,737,7,14.74,0.43446356412037695,395.96,80.74427781583039,57.65,12.44618415418959
3136,0.04887848748306709,100,3588,4,71.76,0.948105399708972,106.5,28.837649002649297,19.33,5.36666563146988
3137,2.8854072938659936,100,159,31,3.18,0.3017992562992563,286.36,87.21175608827058,46.74,14.249645609628331
3138,0.7826301194539106,100,1819,10,36.38,0.7985859889620369,141.67,52.02942532836587,24.7,8.239538822045805
3139,1.6657181109533827,100,780,8,15.6,0.5816801330008277,374.05,77.568211916996,61.73,12.54580009405538
3140,1.5443991332157934,100,500,14,10.0,0.574493071970182,174.34,52.69691072539262,27.45,8.931265307894508
3141,0.653008557042627,100,4206,4,84.12,0.942571856574477,168.79,46.47069937067872,25.91,7.78472221726633
3142,2.033340809903646,100,878,7,17.56,0.5380243959832588,311.35,95.83416666304352,51.98,15.021304870083691
3143,1.733075444092366,100,1004,7,20.08,0.8241992009903314,173.54,74.42599277134299,32.11,12.916574623327966
3144,1.5591822454960438,100,1185,1,23.7,0.8233598585111943,263.94,78.01689816956325,40.35,11.839235617217861
3145,2.159954169653185,100,347,15,6.94,0.4078176219875163,287.75,84.23400441626885,50.32,14.779634636891403
3146,2.011531672333552,100,1203,6,24.06,0.6753641100460076,306.85,80.14566426201732,49.56,13.232777486227146
3147,1.9320316807572209,100,667,6,13.34,0.5543136233897565,202.53,63.44437800152193,34.4,10.93069073755177
3148,1.310061947770075,100,3380,2,67.6,0.7930208268769541,284.79,48.45581389265895,47.72,8.010093632411547
3149,0.8375298386995319,100,2568,13,51.36,0.8397183098591549,119.48,65.86797097224112,19.05,10.216041307669032
3150,2.110525728607793,100,844,8,16.88,0.5839937004854195,322.36,59.478318738848024,55.41,10.10157908447981
3151,2.623320571486449,100,220,23,4.4,0.30668192763548796,379.34,60.408810615670966,59.4,9.479451460923253
3152,1.0782833088146433,100,1078,5,21.56,0.7172966727676992,140.2,47.08396754735097,24.1,7.856844150166147
3153,1.431155568845351,100,1737,5,34.74,0.7214063409655235,221.68,85.0650198377688,37.34,14.338912092624042
3154,0.1084556247715785,100,4246,5,84.92,0.9642654291284016,116.7,20.63952518833706,21.62,3.7034578436914867
3155,1.6376022268578942,100,1953,15,39.06,0.8056796339475735,189.12,65.0291134800406,28.29,10.22965786329142
3156,0.62916998383367,100,1153,18,23.06,0.7603449278155161,178.84,104.50949430554144,29.21,16.503511747503925
3157,0.2929511846905862,100,3958,1,79.16,0.941150262470957,116.51,26.568212209330156,19.41,4.777227229261761
3158,0.0425107712123192,100,4753,3,95.06,0.98,128.07,44.094048351223094,18.81,7.006703932663347
3159,0.5975622691846797,100,907,3,18.14,0.7872537152658261,236.47,91.61052941665604,38.1,14.949581933953873
3160,0.6769378059886444,100,811,10,16.22,0.5872266548971554,288.06,101.80764411378941,47.67,17.183745226230513
3161,1.077360918319172,100,1293,5,25.86,0.8091736980842056,168.18,51.31303538088543,27.69,8.300234936434027
3162,0.9765912156067942,100,881,3,17.62,0.8709930437457336,197.94,83.64075800708648,32.44,13.55530892307512
3163,0.0,100,2525,1,50.5,0.9457868783878554,126.2,12.09297316626478,22.98,2.1539730731835993
3164,1.2846656250636368,100,2397,5,47.94,0.8609271684232802,119.06,76.28509946247695,21.45,13.854511900460441
3165,2.5707308165138305,100,332,18,6.64,0.40492299714409247,318.72,89.78074181025684,55.81,15.370553015425306
3166,0.539470795687331,100,4488,3,89.76,0.9758672920923718,147.14,33.4783571878908,24.79,5.342836325398711
3167,1.636632585004487,100,845,8,16.9,0.6423174300887529,267.62,95.49919161961529,39.6,14.67242311276498
3168,1.5420572804161143,100,827,11,16.54,0.777192068658256,128.92,40.76755572756356,18.17,6.28180706485005
3169,0.6807542412294122,100,4398,2,87.96,0.9356098760129079,111.06,26.3369778068783,18.61,4.337960350210684
3170,1.2383006408786326,100,1734,8,34.68,0.7560094697890442,154.9,69.66914668632019,25.14,12.083062525701006
3171,1.2184968859710494,100,2580,9,51.6,0.7373279560200792,161.9,68.33322764219469,30.0,12.090492132250036
3172,0.6864922889445341,100,3552,1,71.04,0.9323769784025664,120.15,40.58949987373582,17.94,6.159253201484739
3173,1.4019776317758206,100,917,3,18.34,0.5904888095127153,257.42,69.20118207082882,40.95,11.460693696282089
3174,0.0,100,4561,4,91.22,0.96,67.05,39.37191257736916,11.3,6.242595614005444
